16493.0,5.0,12.636,0.995,48.396,26.0447,25.9772,25.9995,26.1042,26.2021,25.777,25.8484,25.8878,25.8864,25.9611,25.968,26.254,26.0893,26.5984,26.8198,27.052,27.4511
16798.0,5.0,12.636,0.995,48.396,26.4986,26.4344,26.486,26.6004,26.6497,26.1324,26.1794,26.2207,26.2131,26.3046,26.3266,26.6277,26.4581,26.9534,27.1885,27.4378,27.8419
17006.0,5.0,12.636,0.995,48.396,26.3913,26.4005,26.4797,26.6327,26.781,26.4672,26.5686,26.658,26.6938,26.8031,26.8621,27.187,27.0097,27.515,27.7583,28.0107,28.4207
17298.0,5.0,12.636,0.995,48.396,24.5935,24.4945,24.5075,24.5992,24.6627,24.1744,24.2369,24.2707,24.263,24.3365,24.3401,24.6243,24.4601,24.9708,25.1892,25.42,25.8212
17455.0,5.0,12.636,0.995,48.396,25.051,25.0416,25.1162,25.2596,25.3964,25.0576,25.1537,25.235,25.2644,25.3583,25.4116,25.743,25.5629,26.075,26.3145,26.5699,26.9911
17856.0,5.0,12.636,0.995,48.396,24.8969,24.8766,24.9181,25.0464,25.2207,24.9769,25.0915,25.159,25.1838,25.2635,25.2923,25.6033,25.4298,25.9509,26.1736,26.4162,26.8317
18062.0,5.0,12.636,0.995,48.396,25.5991,25.5314,25.5546,25.66,25.7602,25.3434,25.4186,25.4605,25.4616,25.5386,25.5482,25.8368,25.6711,26.1835,26.4022,26.6347,27.0383
18366.0,5.0,12.636,0.904,48.396,25.3358,25.2688,25.2944,25.401,25.5118,25.1233,25.2083,25.2562,25.2597,25.334,25.3472,25.6437,25.475,25.9926,26.212,26.448,26.8577
18812.0,5.0,12.636,0.904,48.396,26.9202,26.8345,26.8496,26.9467,27.0166,26.5384,26.6001,26.6337,26.6285,26.7079,26.7106,26.9889,26.8267,27.3351,27.5523,27.7802,28.1782
19362.0,5.0,12.636,0.995,48.396,26.1318,26.0452,26.061,26.1568,26.2307,25.7565,25.8183,25.8514,25.844,25.9155,25.9186,26.202,26.0383,26.5455,26.7671,26.9983,27.3951
19513.0,5.0,12.636,0.995,48.396,25.5003,25.4152,25.4334,25.5317,25.614,25.1654,25.237,25.2766,25.2739,25.3499,25.357,25.6444,25.4789,25.9929,26.2103,26.442,26.847
19668.0,5.0,12.636,0.904,48.396,25.7887,25.7126,25.7359,25.8387,25.9407,25.5354,25.6182,25.6646,25.666,25.7388,25.7511,26.0483,25.8793,26.3979,26.6166,26.8527,27.2637
19831.0,5.0,12.636,0.904,48.396,26.6078,26.5624,26.6217,26.7452,26.8235,26.3593,26.4196,26.4711,26.4726,26.563,26.5922,26.9005,26.7284,27.2274,27.4648,27.7153,28.1223
20479.0,5.0,12.636,0.995,48.396,26.1759,26.1149,26.1414,26.2506,26.3639,25.9792,26.0629,26.1102,26.115,26.1929,26.2054,26.4978,26.3306,26.8465,27.065,27.2989,27.7064
20684.0,5.0,12.636,0.995,48.396,25.0961,25.0162,25.0361,25.1366,25.2263,24.7926,24.8669,24.9082,24.9061,24.981,24.9886,25.2771,25.1113,25.6253,25.8442,26.0768,26.4816
20809.0,5.0,12.636,0.995,48.396,25.6643,25.5838,25.6062,25.7075,25.8075,25.4002,25.4846,25.532,25.5329,25.6047,25.6175,25.9164,25.7467,26.2672,26.4857,26.7226,27.1358
20949.0,5.0,12.636,0.995,48.396,25.9638,25.9355,26.0015,26.1341,26.2341,25.8136,25.8838,25.9441,25.9543,26.046,26.0837,26.3992,26.2247,26.7269,26.9655,27.217,27.6268
21127.0,5.0,12.636,0.995,48.396,26.0052,25.9978,26.0707,26.214,26.3384,25.9685,26.0526,26.1257,26.1471,26.2471,26.2935,26.6115,26.4364,26.9384,27.1803,27.4315,27.8388
21755.0,5.0,12.636,0.995,48.396,26.0109,25.9857,26.0531,26.188,26.2966,25.8964,25.9755,26.0429,26.0583,26.1544,26.1954,26.5133,26.3378,26.8428,27.0795,27.3325,27.7471
21873.0,5.0,12.636,0.995,48.396,26.3201,26.3235,26.4002,26.5494,26.6886,26.3518,26.4452,26.5269,26.5559,26.66,26.7126,27.0334,26.8576,27.3602,27.6045,27.8556,28.2621
