17455.0,5.0,12.636,0.995,48.396,25.0369,25.0255,25.0965,25.2338,25.3627,25.0285,25.1181,25.1929,25.2166,25.2999,25.3446,25.6463,25.4831,25.9407,26.1438,26.354,26.6816
17856.0,5.0,12.636,0.995,48.396,24.878,24.855,24.8925,25.0134,25.176,24.9348,25.0393,25.098,25.1149,25.1806,25.1993,25.472,25.3206,25.7672,25.9446,26.1315,26.4305
18062.0,5.0,12.636,0.995,48.396,25.5306,25.4563,25.467,25.5496,25.6218,25.2308,25.2844,25.3077,25.2934,25.3383,25.3282,25.5387,25.4184,25.7778,25.9091,26.0412,26.2467
18366.0,5.0,12.636,0.904,48.396,25.307,25.2373,25.2575,25.3543,25.4525,25.0741,25.1489,25.188,25.1842,25.2436,25.2472,25.5045,25.3587,25.7979,25.9703,26.1494,26.4398
18812.0,5.0,12.636,0.904,48.396,26.8526,26.7621,26.7662,26.8427,26.89,26.4412,26.4856,26.5044,26.4868,26.5387,26.5258,26.7392,26.6151,26.9929,27.1345,27.2758,27.5
19362.0,5.0,12.636,0.995,48.396,26.0696,25.9784,25.9838,26.0604,26.1127,25.6656,25.711,25.7301,25.7112,25.7579,25.7462,25.9676,25.8402,26.2242,26.3727,26.52,26.75
19513.0,5.0,12.636,0.995,48.396,25.4759,25.389,25.403,25.4935,25.5666,25.1283,25.1927,25.226,25.2182,25.2831,25.2834,25.5423,25.3936,25.8492,26.0312,26.2201,26.5333
19668.0,5.0,12.636,0.904,48.396,25.7515,25.6723,25.689,25.7797,25.8663,25.4747,25.5452,25.5809,25.5735,25.6284,25.6292,25.8792,25.7377,26.1625,26.3258,26.4952,26.7677
19831.0,5.0,12.636,0.904,48.396,26.5546,26.5033,26.5508,26.6546,26.7123,26.273,26.318,26.3544,26.344,26.4077,26.4185,26.6596,26.5261,26.9019,27.0605,27.2183,27.4492
20479.0,5.0,12.636,0.995,48.396,26.1344,26.0695,26.0884,26.1835,26.2787,25.9083,25.9776,26.0126,26.0069,26.0635,26.0626,26.3013,26.1655,26.5744,26.7302,26.8898,27.1448
20684.0,5.0,12.636,0.995,48.396,25.0677,24.9855,25.0004,25.0916,25.1701,24.7479,24.8134,24.847,24.8387,24.9002,24.8996,25.1539,25.0082,25.4525,25.6294,25.8114,26.1093
20809.0,5.0,12.636,0.995,48.396,25.6391,25.5566,25.5746,25.6676,25.7572,25.3595,25.4353,25.4754,25.4703,25.53,25.5348,25.8008,25.6503,26.1045,26.2831,26.4712,26.7801
20949.0,5.0,12.636,0.995,48.396,25.9302,25.8976,25.9557,26.0748,26.1596,25.7536,25.8125,25.8613,25.8622,25.9343,25.9576,26.2216,26.0766,26.4845,26.6615,26.8392,27.1048
21127.0,5.0,12.636,0.995,48.396,25.9712,25.9586,26.023,26.1519,26.2587,25.9013,25.9717,26.031,26.0407,26.1172,26.1459,26.4041,26.2632,26.6568,26.8277,26.9956,27.243
21755.0,5.0,12.636,0.995,48.396,25.9799,25.9506,26.0106,26.133,26.2269,25.8394,25.907,25.963,25.9689,26.0456,26.0721,26.3394,26.1929,26.6048,26.7813,26.9613,27.2319
21873.0,5.0,12.636,0.995,48.396,26.2869,26.285,26.3532,26.4878,26.6085,26.2824,26.361,26.4275,26.4435,26.5226,26.5557,26.8129,26.6732,27.0613,27.2302,27.394,27.6339
22093.0,5.0,12.636,0.995,48.396,24.2482,24.1762,24.1894,24.2735,24.3568,23.9953,24.0567,24.0842,24.071,24.1111,24.1028,24.3144,24.1949,24.548,24.6747,24.8034,25.0019
